FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.0883,0.3041,0.6268,-0.1757,-0.081,-0.4123,-0.8285,-0.5286,-1.1321,0.7655,-0.7904,-2.1776,-0.833,-0.5934,0.3222,-0.082,0.2387,0.9093,-0.1623,-0.0494,-0.0947,-0.3736,-0.2725,-0.2688,-0.4523,-1.0942,-1.6745,-1.2133,0.2711,0.5902
0.3945,0.3731,0.7325,-0.1048,0.0157,-0.0119,-0.6856,-0.3549,-0.9014,0.4346,-0.5169,-2.1231,-0.7674,-0.561,0.6107,-0.1062,0.2006,0.8347,-0.1375,-0.0301,-0.0974,-0.2962,-0.1315,-0.1385,-0.4623,-1.1853,-1.4011,-1.0797,0.4109,0.3402
0.7059,0.4525,0.8715,0.0003,0.1296,0.3944,-0.5568,-0.1995,-0.6701,0.1182,-0.2554,-1.9793,-0.657,-0.4893,0.9144,-0.0717,0.1834,0.7134,-0.0966,0.0517,-0.059,-0.1636,0.0879,0.0386,-0.3916,-1.1526,-1.0336,-0.8776,0.5486,0.0169
0.9896,0.5254,1.0142,0.1097,0.2227,0.7419,-0.469,-0.0839,-0.4761,-0.1672,-0.0406,-1.7642,-0.5236,-0.3974,1.2016,0.0025,0.1743,0.5494,-0.057,0.1703,0.0001,-0.0064,0.3352,0.2219,-0.2557,-1.0091,-0.6174,-0.6356,0.6861,-0.3426
1.2121,0.5756,1.1249,0.1907,0.2578,0.9706,-0.4405,-0.0186,-0.3396,-0.4123,0.108,-1.5029,-0.3942,-0.3083,1.4345,0.0889,0.1589,0.3516,-0.0356,0.2916,0.0555,0.1395,0.5476,0.3652,-0.082,-0.7852,-0.2073,-0.3871,0.8218,-0.6906
1.3449,0.5916,1.1707,0.2165,0.2083,1.0393,-0.4768,-0.0009,-0.2592,-0.6154,0.1871,-1.2233,-0.2956,-0.2439,1.5753,0.1582,0.1261,0.1312,-0.0441,0.3808,0.0845,0.2402,0.6647,0.4256,0.0959,-0.5214,0.1426,-0.1639,0.947,-0.9759
1.3714,0.5702,1.1325,0.1741,0.0671,0.9378,-0.5681,-0.017,-0.2136,-0.78,0.2063,-0.9522,-0.2471,-0.2185,1.5952,0.1876,0.0715,-0.1011,-0.0859,0.4117,0.0723,0.2719,0.6433,0.3732,0.2439,-0.2598,0.3877,0.008,1.0461,-1.1539
1.293,0.5185,1.0113,0.0702,-0.1483,0.6937,-0.6895,-0.0447,-0.17,-0.9113,0.1824,-0.7115,-0.2553,-0.2337,1.4841,0.1685,0.0008,-0.3351,-0.1532,0.3755,0.0186,0.2269,0.4704,0.1996,0.3339,-0.0376,0.5,0.1114,1.1004,-1.1964
1.1299,0.454,0.8307,-0.0679,-0.3971,0.3686,-0.8041,-0.0577,-0.0926,-1.0104,0.1348,-0.5147,-0.3098,-0.2753,1.2562,0.1095,-0.0702,-0.5595,-0.2276,0.2839,-0.0596,0.1165,0.1693,-0.0791,0.3485,0.1187,0.4719,0.1391,1.0945,-1.0996
0.9171,0.3994,0.63,-0.1991,-0.6237,0.0436,-0.8698,-0.0319,0.0464,-1.0709,0.0819,-0.3647,-0.3856,-0.316,0.9491,0.0342,-0.1196,-0.7623,-0.2837,0.167,-0.1312,-0.0313,-0.2036,-0.4252,0.2837,0.1956,0.3169,0.0947,1.0213,-0.8864
0.6943,0.3752,0.4527,-0.2801,-0.7724,-0.202,-0.8486,0.0494,0.2587,-1.0785,0.0376,-0.2544,-0.4495,-0.3235,0.6146,-0.0266,-0.127,-0.9318,-0.2959,0.0638,-0.159,-0.1796,-0.5712,-0.7883,0.1494,0.1943,0.0667,-0.0083,0.8856,-0.6019
0.4949,0.3912,0.3316,-0.2797,-0.8034,-0.3122,-0.7169,0.191,0.5346,-1.0153,0.0102,-0.1698,-0.4702,-0.2712,0.3055,-0.0468,-0.0812,-1.0595,-0.2465,0.0097,-0.112,-0.2927,-0.8541,-1.1175,-0.033,0.1293,-0.2332,-0.1475,0.7034,-0.3047
0.3377,0.4409,0.2787,-0.1895,-0.704,-0.2695,-0.4732,0.3847,0.8437,-0.8658,0.0014,-0.0929,-0.4275,-0.1472,0.0626,-0.0142,0.0146,-1.142,-0.1318,0.0252,0.0236,-0.3453,-0.9908,-1.3721,-0.233,0.0274,-0.5301,-0.2945,0.498,-0.0536
0.2237,0.5017,0.281,-0.0277,-0.4934,-0.0972,-0.1403,0.6114,1.141,-0.624,0.0072,-0.0056,-0.318,0.0404,-0.094,0.0645,0.1421,-1.1804,0.0358,0.1093,0.2374,-0.3281,-0.9527,-1.528,-0.4157,-0.0756,-0.7718,-0.4167,0.2945,0.1043
0.1396,0.5411,0.3061,0.1658,-0.2169,0.1487,0.2389,0.8444,1.3776,-0.2974,0.0201,0.1081,-0.1554,0.2656,-0.1675,0.1653,0.2728,-1.1785,0.2311,0.241,0.4961,-0.2474,-0.7507,-1.5791,-0.5459,-0.1403,-0.9136,-0.4819,0.114,0.1434
0.0653,0.5255,0.3131,0.3404,0.0652,0.3969,0.6103,1.0545,1.5121,0.0902,0.0312,0.2597,0.0336,0.4913,-0.1811,0.254,0.375,-1.1402,0.4223,0.3855,0.7504,-0.1211,-0.4307,-1.5338,-0.5949,-0.1318,-0.9262,-0.4639,-0.0297,0.0636
-0.0176,0.4305,0.2653,0.448,0.2925,0.5802,0.92,1.2138,1.5204,0.5014,0.0312,0.4529,0.216,0.6787,-0.1701,0.2958,0.4224,-1.0679,0.5791,0.5041,0.9471,0.0283,-0.0592,-1.411,-0.5473,-0.03,-0.8022,-0.3493,-0.1328,-0.111
-0.1196,0.2476,0.1414,0.4557,0.4184,0.6523,1.1258,1.3002,1.4004,0.8905,0.0107,0.6813,0.3614,0.7971,-0.1707,0.2645,0.4,-0.9619,0.6799,0.565,1.0415,0.1803,0.2963,-1.2344,-0.4064,0.1621,-0.5582,-0.1447,-0.2007,-0.3403
-0.2392,-0.012,-0.0583,0.3536,0.4204,0.5977,1.2056,1.3016,1.1717,1.2116,-0.0388,0.9276,0.4494,0.8315,-0.2092,0.1503,0.3082,-0.8205,0.716,0.5503,1.0091,0.3225,0.5856,-1.0276,-0.1945,0.4156,-0.2327,0.1229,-0.2473,-0.5791
-0.3634,-0.3185,-0.3122,0.1574,0.3043,0.4336,1.1612,1.219,0.8705,1.4283,-0.1232,1.1668,0.4762,0.7867,-0.293,-0.0381,0.1623,-0.6407,0.6928,0.4596,0.8518,0.4515,0.7867,-0.8092,0.0531,0.6811,0.1244,0.4105,-0.2916,-0.789
-0.4718,-0.6294,-0.5833,-0.096,0.1015,0.2022,1.0176,1.0674,0.5412,1.5217,-0.2431,1.3716,0.4563,0.6865,-0.4093,-0.2748,-0.0109,-0.4201,0.6278,0.3089,0.5979,0.5715,0.9052,-0.5891,0.2997,0.9029,0.4648,0.6705,-0.354,-0.946
-0.543,-0.8982,-0.8302,-0.3568,-0.1391,-0.0414,0.8168,0.8735,0.2282,1.4939,-0.3906,1.5201,0.4201,0.5672,-0.5306,-0.523,-0.18,-0.1602,0.5446,0.1252,0.2956,0.6888,0.9642,-0.3671,0.518,1.0354,0.7554,0.8641,-0.4514,-1.042
-0.5612,-1.0842,-1.0176,-0.575,-0.3631,-0.2448,0.6083,0.6697,-0.0311,1.3668,-0.5474,1.6023,0.4055,0.4691,-0.6248,-0.743,-0.3163,0.1295,0.4662,-0.0606,0.0013,0.8063,0.9912,-0.135,0.697,1.0566,0.9864,0.9715,-0.5923,-1.082
-0.522,-1.1615,-1.1251,-0.7108,-0.523,-0.3692,0.4387,0.4865,-0.2118,1.1759,-0.6856,1.6232,0.4472,0.4247,-0.6667,-0.9013,-0.4014,0.4286,0.4091,-0.2215,-0.2344,0.9195,1.0068,0.1182,0.8401,0.9735,1.1702,0.9959,-0.7735,-1.0782
-0.4337,-1.1246,-1.1514,-0.7437,-0.5879,-0.3971,0.3413,0.3448,-0.3045,0.9594,-0.7725,1.6008,0.5653,0.449,-0.6449,-0.9777,-0.4316,0.7049,0.3787,-0.3415,-0.3798,1.0147,1.0184,0.3986,0.9574,0.8178,1.3326,0.9607,-0.9785,-1.0439
-0.3168,-0.9901,-1.1131,-0.6764,-0.5502,-0.3334,0.3292,0.2506,-0.3163,0.7468,-0.7791,1.5594,0.7567,0.5342,-0.5661,-0.97,-0.42,0.9181,0.3677,-0.4195,-0.4295,1.0714,1.0212,0.7004,1.0546,0.6341,1.4989,0.8996,-1.1795,-0.9899
-0.1992,-0.793,-1.0392,-0.5339,-0.4262,-0.2028,0.3925,0.1939,-0.2694,0.5502,-0.6886,1.521,0.9931,0.6493,-0.4524,-0.8937,-0.3939,1.026,0.3568,-0.4694,-0.4064,1.0655,1.0012,1.0015,1.1251,0.4662,1.6802,0.8449,-1.3431,-0.9212
-0.11,-0.5797,-0.9622,-0.3566,-0.2513,-0.0436,0.5019,0.153,-0.1949,0.3607,-0.5024,1.4984,1.2256,0.7479,-0.3357,-0.7778,-0.3876,0.9945,0.3195,-0.5152,-0.3537,0.9745,0.9392,1.2648,1.1485,0.3452,1.8661,0.8178,-1.4385,-0.8361
-0.0727,-0.3964,-0.9086,-0.1897,-0.0704,0.1006,0.6183,0.1025,-0.1245,0.154,-0.2404,1.4916,1.3968,0.7803,-0.2488,-0.6556,-0.432,0.8074,0.2289,-0.5824,-0.3224,0.7838,0.8163,1.446,1.0961,0.284,2.0255,0.824,-1.4442,-0.7261
-0.0981,-0.2783,-0.8911,-0.071,0.0747,0.1914,0.7039,0.0224,-0.0807,-0.0982,0.0656,1.4904,1.4563,0.7092,-0.2158,-0.5543,-0.5435,0.4753,0.0678,-0.6872,-0.3543,0.4924,0.6197,1.5056,0.9432,0.2783,2.1176,0.8554,-1.3543,-0.5779
-0.1811,-0.2402,-0.9043,-0.0202,0.1566,0.2051,0.7346,-0.0942,-0.0695,-0.4147,0.3817,1.4786,1.3761,0.5217,-0.2447,-0.4854,-0.7149,0.0374,-0.1632,-0.8285,-0.4686,0.1177,0.3489,1.4224,0.6811,0.313,2.1057,0.8962,-1.1785,-0.3766
-0.3003,-0.2733,-0.9252,-0.0334,0.1703,0.1395,0.7063,-0.2392,-0.079,-0.7933,0.6805,1.4415,1.1598,0.2356,-0.3243,-0.4408,-0.9134,-0.4425,-0.4412,-0.985,-0.6546,-0.3038,0.0207,1.202,0.3254,0.3697,1.9721,0.931,-0.9395,-0.1111
-0.4227,-0.3485,-0.9207,-0.0848,0.133,0.0156,0.6343,-0.3913,-0.0844,-1.2068,0.9462,1.3697,0.8423,-0.1052,-0.4272,-0.3966,-1.0869,-0.8893,-0.7238,-1.1199,-0.8756,-0.7226,-0.3326,0.8793,-0.0853,0.4323,1.726,0.9515,-0.6666,0.2222
-0.5128,-0.4265,-0.8578,-0.136,0.0772,-0.1296,0.5466,-0.5239,-0.0583,-1.6073,1.1742,1.2609,0.4798,-0.4428,-0.5178,-0.3231,-1.1786,-1.2334,-0.9603,-1.1932,-1.081,-1.0869,-0.6706,0.5098,-0.4981,0.4886,1.4021,0.9578,-0.3887,0.6159
-0.543,-0.4704,-0.7157,-0.1494,0.0381,-0.2544,0.4719,-0.6128,0.0185,-1.9372,1.3664,1.1177,0.1327,-0.7238,-0.5639,-0.1987,-1.145,-1.4274,-1.1057,-1.1766,-1.2248,-1.3558,-0.9553,0.157,-0.8602,0.5278,1.0516,0.9556,-0.1295,1.0518
-0.5025,-0.4575,-0.495,-0.1017,0.041,-0.3264,0.4289,-0.6438,0.1491,-2.1447,1.525,0.9447,-0.1525,-0.915,-0.546,-0.0206,-0.9705,-1.4566,-1.134,-1.0655,-1.2813,-1.509,-1.1608,-0.1235,-1.1335,0.5379,0.7287,0.9503,0.095,1.502
-0.4,-0.3854,-0.2195,0.008,0.0917,-0.3325,0.419,-0.6164,0.3179,-2.1978,1.6481,0.745,-0.3553,-1.0125,-0.4638,0.1908,-0.6742,-1.3396,-1.0454,-0.8832,-1.2544,-1.5499,-1.2761,-0.2958,-1.3043,0.5047,0.478,0.9432,0.276,1.9328
-0.2614,-0.2726,0.0675,0.157,0.1743,-0.2827,0.425,-0.5435,0.494,-2.0934,1.7278,0.5196,-0.4846,-1.0412,-0.3358,0.3955,-0.3068,-1.1217,-0.8658,-0.677,-1.1768,-1.5013,-1.3038,-0.3493,-1.3843,0.4146,0.3247,0.9291,0.4097,2.3081
-0.1218,-0.1521,0.3127,0.3047,0.2553,-0.2062,0.4165,-0.4485,0.6393,-1.8582,1.7529,0.268,-0.5728,-1.0456,-0.1932,0.544,0.0603,-0.8621,-0.6392,-0.5064,-1.1002,-1.3971,-1.2552,-0.2977,-1.4047,0.2599,0.2721,0.8979,0.4956,2.5933
-0.0157,-0.0631,0.4647,0.4037,0.293,-0.1441,0.3599,-0.3588,0.7185,-1.541,1.7141,-0.0088,-0.6621,-1.0749,-0.0723,0.5903,0.3512,-0.6217,-0.4176,-0.4281,-1.0795,-1.2728,-1.1465,-0.1728,-1.4029,0.0432,0.3028,0.8386,0.5361,2.7594
0.0319,-0.0397,0.4859,0.4133,0.2501,-0.1373,0.2305,-0.2976,0.7103,-1.1975,1.611,-0.3052,-0.789,-1.1666,-0.0052,0.5046,0.5017,-0.4511,-0.2489,-0.4802,-1.1563,-1.1581,-0.9968,-0.0137,-1.409,-0.2191,0.386,0.7443,0.5365,2.7871
0.0113,-0.1026,0.3617,0.3112,0.1062,-0.2149,0.0243,-0.2766,0.6157,-0.8733,1.4584,-0.6075,-0.9697,-1.334,-0.0133,0.2829,0.4745,-0.3836,-0.1673,-0.6718,-1.3447,-1.0726,-0.8283,0.1438,-1.4345,-0.4971,0.487,0.6163,0.5061,2.6707
-0.0708,-0.2527,0.1061,0.1013,-0.1336,-0.3847,-0.2355,-0.2913,0.4609,-0.5898,1.2894,-0.8931,-1.1925,-1.5596,-0.1024,-0.0504,0.2669,-0.4301,-0.1872,-0.9785,-1.6264,-1.0243,-0.6661,0.276,-1.4679,-0.7497,0.5772,0.4678,0.4583,2.421
-0.1932,-0.4701,-0.2398,-0.185,-0.4369,-0.6284,-0.5007,-0.3223,0.2924,-0.3388,1.1512,-1.1324,-1.4183,-1.7988,-0.2608,-0.4448,-0.0875,-0.58,-0.3013,-1.347,-1.9532,-1.0113,-0.5367,0.3757,-1.4781,-0.93,0.643,0.3235,0.4093,2.0649
-0.3261,-0.7181,-0.6154,-0.4952,-0.7498,-0.9038,-0.7076,-0.3412,0.166,-0.0867,1.0956,-1.2949,-1.5902,-1.9908,-0.462,-0.834,-0.5262,-0.8041,-0.4836,-1.7063,-2.2589,-1.024,-0.4645,0.4518,-1.4258,-0.9923,0.6882,0.2161,0.376,1.6433
-0.4375,-0.9508,-0.9535,-0.7674,-1.0093,-1.1541,-0.794,-0.32,0.1314,0.212,1.1654,-1.3561,-1.6487,-2.0751,-0.6701,-1.1491,-0.9708,-1.0625,-0.6963,-1.9842,-2.4765,-1.0492,-0.4673,0.5232,-1.2773,-0.9016,0.7313,0.1785,0.3719,1.2057
-0.5011,-1.1234,-1.1947,-0.9442,-1.1585,-1.3216,-0.7169,-0.2406,0.2183,0.5983,1.3816,-1.3052,-1.5487,-2.0091,-0.8481,-1.3317,-1.3439,-1.3128,-0.898,-2.1224,-2.5536,-1.0737,-0.5526,0.6114,-1.0177,-0.6424,0.7968,0.2349,0.4042,0.8039
-0.5004,-1.2002,-1.2986,-0.9856,-1.1601,-1.3613,-0.465,-0.1019,0.4277,1.0924,1.7351,-1.1498,-1.2723,-1.7789,-0.9662,-1.3445,-1.5836,-1.5191,-1.0514,-2.0881,-2.4651,-1.0861,-0.7142,0.733,-0.659,-0.2264,0.9051,0.3927,0.4717,0.4844
-0.4309,-1.1608,-1.2511,-0.8757,-1.0036,-1.2512,-0.0639,0.0789,0.7309,1.6842,2.1869,-0.9154,-0.8351,-1.4035,-1.0067,-1.1762,-1.6545,-1.6588,-1.1288,-1.8785,-2.2161,-1.0774,-0.9319,0.8943,-0.2404,0.3054,1.0632,0.6379,0.5655,0.2805
-0.2987,-1.0018,-1.0641,-0.6246,-0.706,-0.997,0.43,0.2695,1.0762,2.3319,2.6754,-0.6419,-0.2836,-0.9295,-0.9656,-0.8419,-1.5516,-1.7266,-1.1156,-1.5185,-1.8389,-1.041,-1.1737,1.0898,0.1783,0.8852,1.2604,0.9349,0.6714,0.2064
-0.1184,-0.7367,-0.7722,-0.2652,-0.3069,-0.6305,0.9425,0.4311,1.4016,2.9697,3.129,-0.3755,0.3136,-0.4202,-0.852,-0.3801,-1.2992,-1.7353,-1.0115,-1.0549,-1.3844,-0.9725,-1.4012,1.3035,0.5292,1.4282,1.4707,1.2325,0.7744,0.2544
0.0885,-0.3944,-0.4252,0.1539,0.14,-0.2026,1.3988,0.5268,1.649,3.5234,3.4802,-0.1602,0.8788,0.0574,-0.6858,0.1528,-0.9454,-1.7128,-0.8304,-0.5476,-0.9121,-0.8705,-1.5761,1.5133,0.7508,1.8487,1.6606,1.4747,0.8619,0.396
0.2965,-0.0154,-0.0793,0.5763,0.5769,0.2271,1.7408,0.5306,1.7771,3.9288,3.6776,-0.0281,1.3405,0.4456,-0.495,0.6901,-0.5526,-1.6962,-0.5982,-0.0601,-0.4797,-0.7379,-1.6679,1.6974,0.8016,2.0786,1.802,1.6158,0.926,0.5875
0.4784,0.3533,0.2136,0.9474,0.9511,0.6028,1.9393,0.4325,1.7714,4.15,3.6949,0.0077,1.6472,0.7052,-0.311,1.1633,-0.1858,-1.724,-0.3487,0.3491,-0.1349,-0.5819,-1.658,1.8413,0.67,2.0852,1.8844,1.6336,0.964,0.7792
0.6103,0.6643,0.4146,1.2224,1.2221,0.8821,2.0003,0.2419,1.6472,4.1918,3.535,-0.0434,1.7783,0.8214,-0.1648,1.5123,0.0991,-1.8261,-0.1168,0.6347,0.0908,-0.4138,-1.5424,1.9441,0.3777,1.8825,1.9239,1.5395,0.9764,0.9267
0.6747,0.8771,0.5042,1.371,1.3663,1.0416,1.9626,-0.0129,1.4481,4.1035,3.2287,-0.1514,1.7472,0.8034,-0.0824,1.6921,0.2631,-2.0171,0.0667,0.7688,0.1841,-0.2477,-1.3322,2.0188,-0.024,1.5306,1.9631,1.3773,0.9647,1.0007
0.6638,0.9618,0.4837,1.3794,1.3772,1.0776,1.8874,-0.2887,1.2369,3.9697,2.8282,-0.2739,1.5974,0.6795,-0.083,1.6781,0.2883,-2.2926,0.1791,0.7424,0.1483,-0.1004,-1.0513,2.0886,-0.4642,1.1237,2.0601,1.2125,0.9294,0.994
0.5799,0.9032,0.371,1.2499,1.2643,1.0017,1.8416,-0.5355,1.0825,3.8912,2.3961,-0.3682,1.3906,0.4881,-0.1774,1.4663,0.1761,-2.6307,0.2065,0.5632,-0.0003,0.0088,-0.7343,2.1784,-0.8656,0.7682,2.2708,1.1145,0.8695,0.9205
0.4357,0.7024,0.1958,0.9992,1.0495,0.8359,1.8803,-0.7067,1.0422,3.9598,1.9931,-0.4025,1.193,0.27,-0.3652,1.0731,-0.0573,-2.997,0.1444,0.2529,-0.2366,0.0608,-0.4223,2.3058,-1.1578,0.5578,2.629,1.1369,0.7833,0.8093
0.2551,0.3784,-0.0063,0.6571,0.7657,0.6082,2.0306,-0.7713,1.1461,4.2328,1.6664,-0.3637,1.0627,0.0631,-0.632,0.5344,-0.3833,-3.3507,-0.0017,-0.1546,-0.5279,0.0408,-0.157,2.4753,-1.2882,0.553,3.131,1.3036,0.6686,0.693
0.0746,-0.0294,-0.1962,0.2666,0.4549,0.3508,2.2837,-0.722,1.3857,4.7142,1.4434,-0.2579,1.0411,-0.0982,-0.9439,-0.0944,-0.7629,-3.65,-0.2131,-0.614,-0.8338,-0.0537,0.0272,2.678,-1.2284,0.7682,3.7315,1.6034,0.5238,0.5962
-0.0559,-0.4614,-0.3315,-0.116,0.1675,0.1007,2.5955,-0.5791,1.7113,5.3477,1.3296,-0.1062,1.1511,-0.1817,-1.2455,-0.7391,-1.1447,-3.8535,-0.4545,-1.0678,-1.1045,-0.206,0.1116,2.8956,-0.9762,1.1697,4.3488,1.9943,0.3482,0.5281
-0.075,-0.8406,-0.3669,-0.4238,-0.0397,-0.0989,2.8952,-0.3881,2.0402,6.0227,1.3121,0.0638,1.3981,-0.1545,-1.4623,-1.3104,-1.4639,-3.9212,-0.6724,-1.4476,-1.2808,-0.3754,0.1014,3.1059,-0.5558,1.6828,4.8801,2.4123,0.1419,0.4809
0.0829,-1.0808,-0.2565,-0.5849,-0.1089,-0.2001,3.1007,-0.2118,2.2721,6.5916,1.365,0.2244,1.7737,0.0168,-1.51,-1.711,-1.6452,-3.8147,-0.7971,-1.6781,-1.2993,-0.4993,0.0306,3.2891,-0.0158,2.2042,5.2204,2.7844,-0.0934,0.4352
0.4764,-1.1002,0.0391,-0.5328,0.0099,-0.1562,3.1335,-0.1198,2.307,6.896,1.4531,0.3515,2.2572,0.3608,-1.3099,-1.8486,-1.6104,-3.4999,-0.7512,-1.6865,-1.1007,-0.5018,-0.0396,3.4299,0.5741,2.6184,5.2794,3.0378,-0.354,0.3699
1.1412,-0.8376,0.5434,-0.2203,0.3479,0.0677,2.9322,-0.1782,2.0635,6.7945,1.5348,0.4246,2.8174,0.8937,-0.8065,-1.6519,-1.2912,-2.9533,-0.4634,-1.4149,-0.6428,-0.3097,-0.0313,3.5169,1.1304,2.8135,4.9951,3.1088,-0.6335,0.2714
2.078,-0.2666,1.2551,0.3683,0.9072,0.4837,2.4607,-0.4394,1.4915,6.1898,1.5641,0.4249,3.412,1.6093,0.0175,-1.0857,-0.6452,-2.1691,0.1154,-0.8331,0.0875,0.1299,0.1328,3.5406,1.5667,2.698,4.3408,2.9479,-0.9234,0.1399
3.246,0.5961,2.1445,1.2101,1.6557,1.0749,1.7126,-0.9348,0.5813,5.049,1.494,0.3349,3.9891,2.4735,1.1355,-0.1605,0.3321,-1.1651,0.9979,0.0517,1.0659,0.8337,0.5083,3.4912,1.8085,2.2141,3.3268,2.5246,-1.2133,-0.0089
4.5667,1.6925,3.1563,2.245,2.5301,1.7955,0.7118,-1.6686,-0.6333,3.4153,1.284,0.1393,4.4899,3.4239,2.4801,1.066,1.6009,0.016,2.1522,1.1922,2.23,1.7746,1.1141,3.3581,1.8058,1.347,1.9983,1.8322,-1.4926,-0.1466
5.9365,2.9322,4.219,3.3844,3.445,2.5791,-0.4897,-2.6158,-2.0773,1.4072,0.9083,-0.1715,4.8546,4.3758,3.9542,2.496,3.0805,1.3095,3.5034,2.5062,3.4861,2.8832,1.9262,3.1325,1.5418,0.1269,0.43,0.8908,-1.7513,-0.239
7.2446,4.2082,5.2575,4.5267,4.3085,3.3502,-1.816,-3.7233,-3.6432,-0.7943,0.3644,-0.5973,5.0302,5.2345,5.4464,4.0062,4.6596,2.6366,4.9434,3.8866,4.722,4.0606,2.884,2.8104,1.0346,-1.3744,-1.2807,-0.2504,-1.9801,-0.2529
8.3918,5.4141,6.2058,5.573,5.0367,4.0384,-3.1746,-4.9146,-5.2047,-2.9704,-0.3212,-1.1243,4.9784,5.9098,6.8467,5.4652,6.2124,3.9142,6.3489,5.2171,5.8238,5.1965,3.9054,2.3972,0.3317,-3.0532,-3.022,-1.5149,-2.1695,-0.1639
9.3057,6.4586,7.0156,6.4421,5.568,4.5898,-4.4655,-6.0987,-6.634,-4.8974,-1.0929,-1.7232,4.6834,6.3304,8.0597,6.7513,7.6157,5.0643,7.6006,6.3869,6.6926,6.1896,4.905,1.9102,-0.5001,-4.7856,-4.677,-2.8049,-2.3098,0.0378
9.948,7.2758,7.66,7.0797,5.87,4.9744,-5.591,-7.1808,-7.8175,-6.3808,-1.8698,-2.3492,4.1559,6.4549,9.0142,7.7664,8.7646,6.0216,8.6008,7.3045,7.2573,6.9638,5.8092,1.3785,-1.3884,-6.4427,-6.1335,-4.012,-2.392,0.344
10.3134,7.8286,8.1306,7.4613,5.9412,5.1864,-6.4663,-8.0738,-8.6686,-7.2839,-2.5553,-2.9452,3.434,6.2766,9.6671,8.4442,9.5824,6.7381,9.2849,7.9059,7.483,7.4759,6.5638,0.84,-2.2664,-7.9046,-7.2943,-5.0323,-2.4102,0.7286
